PolicyId,CancelProb
638596,1.0
638666,1.0
638715,1.0
638834,0.0
638849,0.0
638947,0.75
269988,1.0
270203,0.0
270205,0.0
640421,0.0
640485,0.0
640519,0.0
640719,0.0
641155,0.0
641357,0.0
641404,0.0
641508,0.0
641538,0.0
641608,0.0
641738,0.0
63741,0.0
63841,0.0
64141,0.0
643444,0.0
643580,0.0
643761,0.0
786436,0.0
786455,0.0
786538,0.0
786653,0.0
786704,0.0
786770,1.0
786772,0.0
786787,0.0
786872,0.75
786904,0.0
786972,0.0
787023,0.75
787072,0.75
787172,0.0
787274,0.0
787338,0.0
787340,0.0
787355,0.0
787506,0.75
787540,0.0
787555,1.0
787589,0.0
787606,0.0
787706,0.0
787738,0.75
787823,0.0
787859,0.0
787908,0.0
788006,0.0
788042,0.0
788074,0.0
788193,0.0
271494,0.25
271509,0.0
271524,1.0
271526,0.0
271643,0.0
271660,0.0
271694,1.0
271926,0.0
271977,0.0
272009,0.0
272160,0.0
272228,0.0
272311,0.0
272379,0.0
272460,0.0
272496,0.0
272511,0.0
790999,0.0
791182,0.0
791231,0.0
791235,0.0
791318,0.0
791348,0.16666666666666666
791401,0.0
791435,0.0
791450,0.0
791469,0.75
791618,0.0
791686,0.0
791818,0.0
792118,0.0
68451,0.0
68470,0.25
68517,0.0
68704,0.0
68853,0.0
68887,0.0
69036,0.0
69255,0.0
69272,0.0
69370,0.0
69472,0.0
649058,0.0
649062,0.0
649111,0.0
649243,0.0
649277,1.0
649294,0.0
649296,0.0
649360,0.0
649379,0.0
649394,1.0
649445,0.0
649494,0.0
649611,0.0
649645,0.0
649828,0.0
649847,0.0
650028,0.0
650030,0.0
650062,0.0
650064,0.375
650196,0.0
912399,0.0
912450,0.0
912097,0.05
912116,0.5
912414,0.0
912048,0.0
912250,0.0
74152,1.0
74269,0.0
74286,0.0
74384,0.0
74454,0.0
74486,0.0
74671,1.0
74684,0.0
795810,0.0
795833,0.625
795835,0.0
795867,0.0
795874,0.0
796040,0.0
796044,0.0
796069,0.0
796099,0.25
796135,0.0
796169,0.0
777894,0.0
777919,0.5875
777949,0.0
778126,0.0
778151,0.0
778226,0.0
641475,0.0
641518,0.0
641554,0.0
641579,0.0
641752,0.0
641843,0.0
277120,0.0
277254,0.0
907614,0.25
907573,0.75
907607,0.0
907246,0.0
907314,0.0
907307,0.0
907237,0.0
907516,0.0
907541,0.0
907507,0.0
907739,0.0
907780,0.5
907875,0.0
908241,0.0
907907,0.25
907807,0.0
907839,0.0
907916,0.0
908107,0.0
908116,1.0
908150,0.0
781938,0.0
781961,0.0
781997,0.0
782129,0.0
782304,0.5
782306,0.0
782497,0.0
782529,0.0
782538,0.0
782540,0.0
782565,0.0
782570,0.0
69977,0.0
70054,0.0
70077,0.0
70277,0.0
70386,0.0
70454,0.0
70622,0.0
70645,0.0
390223,1.0
390457,1.0
529603,0.0
529744,0.0
529903,0.0
530103,0.0
530273,0.0
530346,0.0
530514,0.0
530516,0.0
787609,0.75
787620,0.5
787720,0.0
787786,0.4583333333333333
787813,0.0
787820,0.5833333333333334
787852,0.0
787886,0.0
787945,1.0
787986,0.0
788052,0.0
788111,0.5833333333333333
790253,0.0
790260,0.5
790351,0.5
790360,0.0
790383,0.75
790517,0.0
790617,0.16666666666666666
790660,0.0
790694,0.0
790819,1.0
790821,0.0
790887,0.0
791087,0.0
791164,0.0
791196,0.0
791230,1.0
531816,1.0
531841,0.0
531843,1.0
531943,0.0
532075,0.0
532111,0.0
532277,0.0
532284,0.0
651673,0.0
651714,0.0
651748,0.0
651782,0.0
651803,0.0
651839,1.0
651880,1.0
651948,0.0
652016,0.0
652048,0.0
915636,0.0
915629,0.0
915972,1.0
915736,1.0
915770,0.0
915829,0.0
916138,0.0
916238,0.0
916638,0.0
916295,0.25
916270,0.0
916472,0.75
916597,1.0
916697,0.0
916365,0.0
287907,0.0
287950,0.0
288018,0.0
288109,0.0
288177,0.0
288209,0.0
288216,0.0
288307,0.0
288341,0.0
288416,0.0
292789,0.0
292862,0.0
292921,0.0
293123,0.0
293321,0.0
79980,0.0
80005,0.0
80014,0.0
80148,0.0
80246,1.0
80516,0.0
80546,0.0
80675,0.0
80875,0.0
80939,1.0
81039,0.0
81041,0.0
539565,0.0
403166,0.0
403200,0.25
403257,0.0
403357,1.0
403727,0.0
403793,0.0
403827,0.0
403902,0.0
403991,0.0
404000,0.0
404025,0.0
404066,1.0
404302,0.0
404361,0.25
404402,0.0
404529,0.0
404568,0.0
404604,0.0
404793,0.0
919139,0.0
919382,0.0
919716,0.0
919907,0.0
920173,0.0
920182,0.0
920216,0.25
920282,0.0
920339,0.0
920341,0.0
920014,0.75
920007,0.0
920343,0.0
920448,0.0
293396,0.0
293455,0.0
293489,0.0
293798,0.0
293898,0.0
293934,0.0
293993,0.0
294125,0.0
294223,0.0
294232,0.0
294268,0.0
294332,0.0
294432,0.0
294468,0.0
294502,0.0
294666,0.0
294695,0.0
81241,0.0
81273,1.0
81375,0.0
81477,0.0
81482,0.25
81552,0.0
81611,0.0
81684,0.0
271648,1.0
271705,0.0
271773,0.0
61411,0.0
61511,0.0
61522,0.0
64169,0.0
64319,0.0
64544,0.0
64562,0.0
64755,0.0
64855,0.0
156807,0.0
156925,0.0
156932,0.0
157014,0.0
157089,1.0
157250,0.0
157432,0.0
157482,0.25
157507,0.0
157600,0.0
157750,0.25
157825,0.0
157875,0.0
157886,0.0
158000,0.0
158011,0.0
158018,0.0
158079,0.0
158243,0.0
158261,1.0
158386,0.0
158411,0.0
158511,0.0
158572,0.0
158593,0.0
158622,0.0
158647,0.0
158679,0.25
158729,0.0
158779,0.0
158811,0.0
158829,0.0
159022,0.0
159390,0.0
159558,0.0
159615,0.0
159665,0.0
159722,0.0
159797,0.0
159840,0.0
159958,0.0
159983,0.0
160022,0.0
160040,0.0
160176,0.0
160358,0.0
160426,1.0
160633,0.0
160719,0.0
160733,1.0
160844,0.0
160894,0.0
161176,0.0
161462,0.0
161505,0.0
161619,0.0
161637,0.0
161712,0.0
161737,1.0
161780,0.0
161912,0.0
162112,0.0
162123,0.0
162705,0.0
162730,0.0
162798,0.0
162873,0.0
162905,1.0
162923,0.0
163091,0.0
163234,0.0
163273,0.0
163291,0.0
163341,0.0
163373,0.0
163452,0.0
163473,0.0
163541,0.0
163591,0.0
163834,0.0
163877,0.0
164234,0.0
164334,0.0
164352,0.0
164384,0.0
164545,0.0
164645,0.0
164652,1.0
164770,0.0
164788,0.0
164795,0.0
164852,0.0
164927,0.0
164956,0.5
165070,0.0
165170,0.0
165345,1.0
165438,0.0
165488,0.0
165531,0.0
165606,0.0
165656,0.0
165674,0.0
165749,0.0
165781,0.0
165831,1.0
165881,0.0
165906,0.0
166031,0.0
904805,0.0
904841,0.0
904891,0.0
904880,0.0
904905,0.0
904984,0.0
905041,0.0
275542,0.0
275617,0.0
275899,0.0
275999,0.0
276017,0.0
276199,0.0
276260,0.0
276324,0.0
66141,0.0
66148,0.0
66209,0.0
66327,0.0
66645,0.0
66659,0.0
66670,1.0
66727,0.0
66784,0.0
66920,0.0
66977,0.0
66995,0.0
644068,0.0
644075,0.0
644225,0.0
644250,0.5
644261,0.0
644286,0.0
644336,0.0
644350,0.0
644386,0.0
528084,1.0
528116,0.0
528166,0.0
528241,0.0
528291,0.0
646783,0.0
646808,0.25
646833,0.0
646876,0.0
646983,1.0
647065,0.0
647301,0.0
647333,0.0
647426,0.0
647601,0.0
647651,0.75
647662,0.0
647769,0.0
647887,0.25
648005,0.0
648030,0.0
278793,0.0
278857,0.0
278893,0.0
278968,0.0
278982,1.0
912904,0.0
913072,0.0
913122,0.0
912754,1.0
280815,0.0
280847,0.0
280879,0.0
280897,0.0
280947,1.0
281233,0.0
281308,0.0
281315,1.0
281340,0.0
281415,0.0
281422,0.0
281472,0.0
281858,0.0
281976,0.0
392762,0.0
392819,0.0
393094,0.0
393123,0.0
393323,0.0
393423,0.0
393430,1.0
283562,0.0
283862,0.0
283880,0.0
169793,0.0
169925,0.0
169968,0.0
169986,0.0
170018,0.0
170404,0.0
170629,0.0
170668,0.29166666666666663
170704,1.0
170861,0.0
170911,0.0
171029,0.0
171111,0.0
532833,0.25
532834,0.0
533052,0.0
533183,0.0
533366,0.0
533419,0.25
533484,0.0
533637,1.0
533719,0.0
533938,0.0
533952,0.0
534138,0.0
397111,0.0
397211,0.0
397243,0.0
397312,0.0
397380,0.0
397412,0.875
802106,0.0
802120,0.0
802320,0.0
802387,0.4916666666666667
802406,0.0
802524,0.0
802638,0.0
802723,0.0
802824,0.25
802873,0.0
802924,0.0
802941,0.0
802973,0.0
803056,0.0
398784,1.0
398815,0.0
398848,0.0
398965,0.0
399152,1.0
399202,0.0
399234,0.0
399401,0.0
399416,0.0
399702,0.0
399719,0.0
399820,0.0
400001,1.0
534419,0.0
534556,0.0
804010,0.0
804027,0.0
804045,0.0
804109,0.0
804128,0.0
804259,0.0
804292,0.0
804309,0.0
804409,0.3333333333333333
804495,0.0
804613,0.0
804727,0.0
804763,1.0
267909,0.25
268073,0.0
268106,0.0
268156,0.0
633992,0.0
634146,0.0
634178,1.0
634377,0.0
634445,0.0
634596,1.0
634677,0.0
634696,0.0
634864,0.0
635045,0.0
56780,0.0
57098,0.0
774730,0.0
774747,1.0
774780,0.0
774880,0.0
774962,0.0
775048,0.5
775129,0.0
775165,0.0
775279,0.0
775315,0.5
775365,0.0
775466,0.07738095238095238
775483,0.0
775530,0.0
775580,0.0
775598,0.0
775630,0.0
775680,0.0
775733,0.0
775783,0.0
775815,0.0
775833,0.0
775848,0.0
775934,0.0
775951,0.0
382122,1.0
382389,0.0
382539,0.0
382540,0.0
382840,1.0
382871,0.0
382954,1.0
59169,0.0
59219,0.0
59302,0.0
383207,0.0
383208,0.0
59470,0.0
272186,0.0
272253,0.0
272254,0.0
272504,0.0
272635,0.0
272703,0.0
272721,0.0
272753,0.0
272754,0.0
905372,0.0
905054,0.0
905504,0.0
905422,0.0
905486,0.0
905536,0.0
905521,0.0
905586,0.25
905653,0.0
905740,0.0
905804,0.0
905871,0.0
906022,0.0
386851,0.0
386866,0.0
387102,0.0
387216,0.0
387233,0.0
387366,0.0
387502,0.0
387551,0.0
387801,0.0
387901,0.25
387902,0.0
387919,0.0
387938,1.0
388051,0.0
388102,0.0
388105,0.0
388288,0.0
388387,0.0
388519,0.0
388573,0.0
388637,0.0
388638,0.0
388687,0.0
388720,0.0
388755,0.0
388805,0.0
388870,0.0
388920,0.0
645106,1.0
645142,0.0
645159,0.0
645173,0.0
645223,0.35416666666666663
525045,0.0
525078,0.0
525095,0.0
525110,0.0
525127,0.0
525245,1.0
525378,0.0
525446,0.0
525514,0.0
525763,0.0
525781,0.0
525813,0.0
525832,1.0
276462,1.0
276616,0.0
279137,0.0
279223,0.0
279270,0.0
279287,1.0
279338,0.0
279355,0.0
279388,0.0
279438,0.0
279456,0.0
279473,0.0
279505,0.0
909701,0.3333333333333333
910002,0.0
910034,0.0
909934,0.375
910183,0.0
910416,0.0
910851,0.0
910469,0.0
910470,0.0
69530,0.0
69647,0.0
69715,1.0
69748,0.75
69865,0.0
393468,0.0
393500,0.0
393653,0.0
393736,0.0
393918,0.0
394053,0.125
394203,0.0
394385,0.0
394389,0.0
71805,0.0
71887,1.0
72255,0.0
72320,0.0
72373,0.0
167450,0.0
167467,0.0
167767,0.0
167768,0.0
167881,0.0
912840,0.0
913275,0.0
913258,0.0
913293,0.0
168350,0.0
168400,0.0
168403,0.0
168567,0.25
168668,0.0
168717,1.0
168853,0.0
168867,0.7916666666666666
168886,0.0
168918,0.0
913426,0.0
169235,0.0
169271,0.0
169354,1.0
169386,1.0
169453,0.0
169486,0.0
169672,0.0
169703,0.0
169754,0.0
169857,0.5208333333333333
170207,0.0
170408,0.0
170440,0.0
170507,0.0
170508,1.0
170525,0.0
519528,1.0
519546,0.0
519631,0.0
519764,0.0
519782,0.0
519796,0.0
519981,0.0
520063,0.0
635797,0.0
635998,0.0
636033,1.0
636251,0.0
636434,0.0
636566,0.75
636683,0.0
636751,0.0
636970,0.0
637002,0.0
637102,0.0
637120,0.0
637152,0.0
637169,0.0
637219,0.0
637269,0.0
637284,0.0
637320,0.0
637337,0.0
637419,0.0
637502,0.0
637605,0.0
637620,0.0
637652,1.0
637719,0.0
637737,0.0
637756,0.0
637787,0.0
637806,0.0
637856,0.0
637906,0.0
637923,0.0
637988,0.0
638123,0.0
638188,0.0
638273,1.0
638288,0.0
638323,0.0
638337,0.0
638388,0.0
638391,0.0
638455,0.0
638541,0.0
638588,0.25
638741,0.0
638742,0.0
638824,0.25
638842,0.0
272402,0.0
272620,1.0
272655,0.0
272805,0.0
273087,0.0
273273,0.0
273424,0.0
273441,0.5
273456,0.0
273487,0.0
273491,0.0
273591,0.0
273673,0.0
273756,0.0
639542,0.0
639559,0.0
639724,0.0
639760,0.0
639792,0.0
639809,0.0
640045,0.0
640160,1.0
640178,0.0
640296,0.0
640446,0.0
640645,0.0
640864,0.0
641096,0.0
641346,0.0
641513,0.0
63715,1.0
63783,0.0
63830,1.0
63848,0.0
63916,0.0
64065,0.0
643421,0.0
643486,0.0
643553,0.0
643789,0.0
274492,0.0
274524,0.0
274560,0.0
274842,0.0
274878,0.0
274909,0.0
274959,0.0
274995,0.0
275095,1.0
275127,0.0
275160,1.0
275245,0.0
275296,0.0
275409,0.0
275427,0.0
68377,0.0
68496,0.0
68559,0.0
68796,0.0
68813,0.0
68878,0.0
69014,0.0
69095,0.0
69195,0.0
69231,0.0
69445,0.0
150434,0.0
150537,0.0
150602,0.0
150651,0.0
150751,0.0
150787,0.0
150819,0.0
150855,1.0
150869,0.0
151105,0.0
151120,0.0
151205,0.0
151270,0.0
151319,0.0
151355,0.0
151505,0.0
151587,0.0
151637,1.0
151655,0.0
151673,0.0
151687,0.0
151724,0.0
151738,0.0
152106,0.0
152141,0.0
152156,0.0
152173,0.0
152242,0.0
152255,1.0
152305,0.0
152324,0.0
152492,0.0
152542,0.0
152574,0.0
152656,0.5
152777,0.0
152791,0.0
648284,0.0
648298,0.0
912339,0.0
912407,0.0
912557,0.0
912158,0.0
174901,0.0
174919,0.0
174920,0.0
174934,0.25
175202,0.0
175252,0.0
175270,0.75
175569,0.0
175920,0.0
176106,0.0
176388,0.0
176423,0.0
176692,0.0
176709,0.0
176906,0.0
177210,0.0
177224,1.0
177360,0.0
177460,0.0
177627,0.0
177660,1.0
177877,0.0
178060,0.0
628108,0.0
631623,0.0
631634,0.0
53132,0.0
53146,0.0
53157,0.0
53182,0.0
53221,0.0
53232,0.0
53239,0.0
53339,0.0
53357,0.0
53439,0.0
53507,0.0
53525,0.0
53550,0.0
53564,0.0
53614,0.0
53625,0.0
53657,0.0
53689,0.0
53700,0.0
53725,0.0
53768,0.0
53800,0.0
53807,0.0
53825,0.0
53900,0.0
53925,0.0
53943,0.0
53950,0.0
53968,0.0
53993,0.0
54043,0.0
54050,0.0
54057,0.0
54075,0.0
54093,0.0
54132,0.0
54225,0.0
54232,0.0
54236,0.0
54268,0.0
54286,0.0
54311,0.0
764105,1.0
764112,1.0
764123,0.0
764130,0.5
764180,0.0
764248,0.0
764312,0.0
764362,1.0
764523,0.0
764537,0.0
764641,0.0
764666,0.5
379442,0.0
379510,0.0
379599,0.0
379610,1.0
379678,0.0
379685,1.0
379692,0.0
379753,0.0
379935,0.0
379978,0.0
380160,0.0
380396,1.0
380403,0.0
380421,0.0
380546,0.0
514321,0.0
514328,0.0
514478,0.0
514728,0.25
902049,0.0
902006,0.0
902249,0.0
902449,0.0
902299,0.0
902435,0.0
268831,1.0
268881,0.75
268913,0.0
772086,0.75
772136,0.0
772243,0.0
772250,0.0
772261,0.0
772286,0.0
772293,0.0
772429,0.0
772443,0.0
772461,0.0
772479,0.0
772618,0.0
772643,0.0
772686,0.0
772711,0.25
772761,0.0
270210,0.0
270285,0.0
270342,0.0
270385,1.0
270478,0.0
270592,0.0
270692,0.0
270896,0.0
270946,0.0
271296,0.0
271464,0.0
271478,0.0
271521,0.0
271696,0.0
271721,0.0
271839,0.0
61452,0.0
61595,0.0
61631,0.0
61663,0.0
61731,0.0
64153,0.0
64360,0.0
64396,0.0
64514,0.0
64714,0.0
904807,0.0
904832,0.0
904964,0.25
905007,0.0
905282,0.0
905064,0.0
905075,0.0
275665,0.0
275765,0.0
275776,0.0
275865,0.0
275976,0.0
276015,0.0
276051,0.0
276219,0.0
276276,1.0
66193,0.0
66318,1.0
66436,0.0
66450,0.0
66486,0.0
66568,1.0
66650,0.0
66943,1.0
66986,0.0
67111,0.0
67161,0.0
644259,0.0
644266,0.0
644377,0.0
644470,0.0
644577,0.0
644684,0.0
644702,0.0
644784,0.0
644888,0.0
644927,1.0
644963,1.0
646606,0.0
646674,0.0
646681,0.0
646756,0.0
646835,0.0
646885,0.0
646949,0.0
646999,0.0
647042,0.0
647199,0.0
647224,0.0
647324,0.0
647503,0.5
647517,0.0
647542,0.0
647660,0.0
647728,0.0
278355,0.0
278405,0.0
278484,0.0
278491,0.75
278498,0.0
278598,0.0
278759,0.0
278798,0.0
278823,0.25
912302,0.0
912620,0.0
912652,0.575
912852,0.0
912952,0.25
912995,0.0
913031,0.0
913056,0.0
912727,1.0
913156,0.0
281306,0.0
281424,0.0
281474,0.0
281631,0.0
281681,0.0
281717,0.0
281806,0.0
281867,0.0
281892,0.0
281917,0.0
282049,0.0
282067,1.0
393064,1.0
283478,1.0
283521,0.0
283628,0.0
783943,0.0
784032,0.0
784036,0.0
784086,0.0
641794,1.0
641851,0.0
641930,0.0
74771,0.0
74786,0.0
74854,0.0
74886,0.0
74918,0.0
75020,0.0
75022,0.0
75071,0.0
75088,0.25
75103,0.0
75269,0.0
795979,1.0
796028,0.0
796045,1.0
796064,0.0
796147,0.0
796181,0.0
796230,0.0
796262,0.0
796296,1.0
796364,0.0
796462,1.0
796481,0.0
796496,0.0
796549,0.0
796564,0.0
796566,0.0
796579,0.0
75856,1.0
75958,0.0
900531,0.0
900550,0.25
900250,0.0
900182,0.0
900267,0.5
900231,0.0
900601,1.0
900467,0.0
902822,0.0
902988,0.0
902990,0.0
903107,0.0
903158,0.0
903275,0.0
903341,0.0
903392,0.0
903390,0.0
903409,0.0
903441,0.0
903407,0.0
903526,0.0
60531,0.0
60597,0.0
60614,1.0
60665,0.0
60797,1.0
60897,0.0
60931,0.0
60999,0.0
61301,0.0
61331,0.0
61350,0.0
382130,0.0
63037,0.0
63122,0.0
63237,0.0
63239,0.0
63254,0.0
63305,0.0
63454,0.75
63573,0.0
63671,0.0
780705,1.0
780803,0.0
780873,0.0
780988,0.0
781020,0.0
781056,0.0
781441,0.18333333333333335
781522,0.0
781624,0.0
781692,0.5
781707,0.0
781773,0.0
781839,0.0
781909,0.0
781924,1.0
781990,0.0
781992,0.0
782026,0.0
782090,0.14583333333333331
782092,0.0
782141,0.5
782260,0.0
782273,0.0
782277,0.0
782292,0.0
782407,0.0
782443,0.0
782458,0.0
782492,0.0
782511,0.0
384217,0.0
384317,0.0
384319,0.0
385589,0.0
385723,0.0
385738,0.0
385889,0.0
385955,0.0
385957,0.0
385987,0.0
385989,0.0
386289,0.0
386325,0.0
386676,0.0
386808,0.0
386891,0.0
387125,0.0
387174,0.0
387308,0.0
387327,0.0
387427,0.0
387493,0.0
387627,0.125
387795,0.0
388161,0.0
388280,1.0
388295,0.0
388314,0.0
388397,0.0
388463,0.0
388480,1.0
388544,0.0
388546,0.0
388663,1.0
388797,0.0
388865,0.0
389082,0.25
389231,0.0
908472,0.875
908436,0.0
908455,0.0
908906,0.0
908938,0.0
908874,0.0
908804,0.0
908821,0.0
908538,0.0
908570,0.0
908555,0.0
71159,0.0
71227,0.0
71312,0.0
71342,0.0
71361,0.0
71629,0.0
71712,0.0
71778,0.0
525120,1.0
525188,0.0
525220,0.0
525322,0.0
525554,0.0
525705,0.0
525722,0.0
525788,0.0
525871,0.0
525890,0.0
526107,0.0
526358,0.0
526439,0.0
526475,1.0
526541,0.0
526558,0.0
526807,0.0
526824,0.0
526924,0.0
527126,0.0
527143,0.0
527375,0.5833333333333333
792169,0.75
792184,0.25
792201,0.0
792203,0.0
792252,0.0
792320,0.35416666666666663
792369,0.0
792388,0.0
792488,0.0
792586,0.0
792671,1.0
391569,0.0
391637,0.0
391671,0.0
391754,1.0
391937,1.0
391956,0.0
391990,0.0
392054,0.0
392188,0.0
392841,0.5
392843,0.15
392873,1.0
913235,0.0
913286,0.0
913633,0.0
913686,0.0
283139,0.0
283226,0.0
283324,0.0
283524,0.0
283590,0.0
283694,0.0
283824,0.0
283843,0.0
284075,0.0
284162,0.0
284245,0.0
284292,0.0
284328,0.0
284428,0.0
284526,0.0
81716,0.0
81743,0.0
81952,0.0
634523,0.0
634666,0.0
634691,0.0
634734,0.0
634825,0.0
635000,0.0
635125,1.0
635166,0.5
635225,0.0
635259,0.0
635295,0.0
635302,0.0
56884,0.0
56909,0.0
57150,0.0
57177,0.0
382501,1.0
382533,0.0
382576,0.0
382667,0.0
382735,0.0
382842,0.0
382908,0.0
383044,0.0
59283,0.0
59415,0.0
59447,0.0
271929,0.0
271974,0.0
272065,1.0
272233,0.0
272238,0.0
272308,0.0
272372,0.0
272542,0.0
272608,0.0
272665,0.0
272810,0.0
384905,0.0
384914,0.0
384941,0.0
385348,0.0
385384,0.0
905142,0.0
905542,0.0
905676,0.08333333333333333
906069,0.0
905876,0.0
906076,0.6041666666666666
905942,0.0
386586,0.0
386677,1.0
386786,0.0
522217,0.0
522224,0.0
522260,1.0
522349,0.0
522458,0.0
522526,0.0
522619,0.0
525089,0.0
525225,0.0
525302,0.0
525532,0.0
525557,0.0
525636,0.0
525700,0.0
525868,0.0
276511,0.0
276520,0.0
276584,0.0
276718,0.0
276784,0.0
276877,0.0
276913,0.0
276979,0.0
276988,1.0
277013,0.0
277054,1.0
278915,1.0
278960,0.0
279017,0.0
279085,0.0
279117,0.0
279158,1.0
279319,0.0
279349,0.0
279417,1.0
279451,0.0
909643,0.0
909722,0.0
910122,1.0
909847,0.0
909922,0.0
910347,0.0
910388,0.0
910415,1.0
910681,0.0
910715,0.0
910881,0.0
910624,1.0
910890,0.0
69511,0.0
69575,1.0
69609,0.0
69686,0.0
69845,0.0
69884,0.0
69920,0.0
392136,0.0
392170,0.0
392225,0.0
392327,0.0
392334,0.0
392602,0.0
392670,0.0
392695,0.0
392727,0.0
392736,0.0
392738,0.0
392761,0.0
392804,0.0
71822,0.0
71847,0.0
71881,0.0
71983,0.0
71990,0.0
72117,0.0
72149,1.0
72183,0.0
72358,0.0
72424,1.0
72524,0.0
72651,0.0
72658,0.0
72751,0.0
72817,0.0
400949,0.0
535187,0.0
535385,0.0
535426,0.0
535453,0.0
535526,0.0
535528,0.0
535560,0.0
535687,1.0
535696,0.0
535787,0.0
535919,0.0
536019,0.0
536028,0.0
536053,0.0
536064,0.0
536162,0.0
536230,1.0
536364,0.0
536823,0.0
536866,0.0
796903,0.0
796912,0.0
796969,0.0
796978,0.0
797069,0.0
797078,0.0
797212,0.0
797235,0.0
797280,0.0
797412,0.0
797439,1.0
797444,0.0
797539,0.0
537668,0.0
537736,0.0
537868,0.0
537995,0.0
538025,0.0
538027,0.0
401153,0.5
401226,0.0
401262,0.26666666666666666
401353,0.0
401387,0.0
918010,0.0
918110,0.0
918178,1.0
918212,0.0
918344,0.0
918276,1.0
295070,0.0
295102,0.0
295302,0.0
295393,0.0
295429,0.0
295463,0.0
295472,0.25
295563,1.0
295663,0.0
800388,0.0
800411,0.0
800447,1.0
407269,0.0
407278,0.0
407410,1.0
407576,0.0
82243,0.0
82277,0.0
82386,0.0
82545,0.0
82579,0.0
82588,0.0
82645,0.0
82847,0.55625
775309,0.0
775418,0.0
775484,0.0
775543,0.0
775613,0.0
775652,0.0
775688,0.0
775718,0.0
171154,0.0
171215,0.0
171254,0.0
171379,0.0
171390,0.0
171429,0.0
171454,1.0
171479,0.0
171697,0.0
171722,0.0
171933,0.0
172172,0.0
172233,0.0
172265,0.0
172608,0.0
172615,0.0
172683,0.0
172883,0.0
172969,0.0
172983,0.0
173151,0.0
173251,0.0
173312,0.0
173337,0.0
173462,1.0
173494,0.0
173637,0.0
173894,0.0
174362,0.0
174373,0.75
174387,0.0
174498,1.0
174598,0.0
174616,0.0
174648,0.0
174798,0.0
174830,0.0
174948,0.0
175148,1.0
175159,0.0
175198,0.75
175323,0.0
905559,0.0
905995,0.0
906027,0.0
906134,0.0
906102,0.0
906270,0.1
906334,0.0
906284,0.0
906320,0.37083333333333335
906388,0.0
906620,0.0
906463,0.25
906777,0.0
906795,0.0
906802,0.0
906813,0.0
907131,1.0
643089,0.0
909042,0.0
909067,0.0
909503,0.26666666666666666
909296,0.0
909421,0.0
909435,0.0
909396,0.0
909460,0.0
277428,1.0
277464,0.0
277503,1.0
277514,0.0
277703,0.0
277728,0.0
277803,0.0
277807,0.0
277857,0.0
277882,0.0
277907,0.0
277921,0.0
277946,0.0
277971,0.0
278064,0.0
278146,0.0
278182,0.0
278257,1.0
278364,0.5
278389,0.0
278439,0.0
789982,1.0
790050,0.1875
790143,0.375
790293,0.0
790368,0.0
790375,0.0
790443,0.0
790461,0.0
790475,0.0
790500,0.0
792472,0.0
792558,0.0
792576,0.75
792676,0.0
792726,0.0
792733,1.0
792758,0.0
792765,0.0
792790,0.35
792858,0.6666666666666666
792865,1.0
793001,0.5
793015,0.0
793083,0.0
793208,0.0
793269,0.0
793301,0.0
793358,0.0
793369,0.0
793458,0.0
793619,0.0
793651,0.0
793662,0.0
391833,0.0
391883,0.0
392119,0.0
392419,0.0
392576,0.0
392601,0.0
193857,0.0
193975,0.0
193993,0.0
194086,0.0
194543,0.0
194661,0.75
194668,0.0
194754,0.0
194768,0.0
194829,1.0
194918,0.0
194936,0.0
195043,1.0
195304,0.0
195361,0.0
195372,0.0
195461,0.0
195561,0.0
195590,0.0
195597,0.0
195722,0.0
195754,0.0
195765,0.0
195779,1.0
195947,0.0
196108,0.0
196115,0.0
196133,0.0
196172,0.0
196458,0.0
196547,1.0
196608,0.0
196626,0.0
196726,0.0
196790,0.0
196858,0.0
196865,1.0
196926,1.0
197194,1.0
913590,0.0
913715,0.0
913497,0.0
913840,0.0
72993,0.0
73004,1.0
73154,0.0
73161,0.0
73193,0.0
73386,0.0
73429,0.0
73454,0.0
73586,0.0
73686,0.0
73704,0.25
73729,0.0
913958,0.0
914058,0.25
914083,0.0
914108,0.0
914172,0.0
914165,0.0
914440,0.0
914226,0.0
914415,0.0
914183,0.0
283194,0.0
283212,0.0
283255,0.0
653274,0.0
653324,1.0
653342,0.5
653410,0.0
653435,0.0
653567,0.0
781626,0.0
781676,0.0
781819,0.0
781830,0.0
781837,0.0
781912,1.0
782019,1.0
782105,0.75
385735,0.0
385892,0.0
385942,0.0
524465,0.0
524483,0.0
524815,0.0
524958,1.0
388375,0.0
388382,1.0
388543,0.0
388643,0.0
388675,0.0
388736,0.0
72405,0.0
72470,0.0
72487,0.0
72537,0.0
72606,1.0
72670,0.0
72741,0.0
72941,0.0
401020,0.0
401055,0.25
401056,0.0
535241,0.0
535355,0.29166666666666663
535456,0.0
535641,1.0
535691,0.0
535806,0.0
535809,1.0
535909,0.0
536024,0.25
536160,1.0
536392,0.0
536409,0.5
536441,0.0
803391,1.0
803542,0.0
803560,0.75
803610,0.0
803827,0.75
803877,0.0
537128,0.0
537246,1.0
537263,0.0
537464,1.0
537545,0.0
537696,0.0
537882,1.0
538031,0.0
538046,0.0
401123,0.0
401188,0.0
401223,0.0
401306,0.0
401573,0.0
917740,0.0
917972,0.0
918107,0.0
918157,0.0
918172,0.1875
918222,1.0
918625,0.0
918689,0.0
262425,1.0
262444,0.0
262558,0.0
627826,0.0
627944,1.0
